TITLE = "Xsusc001_1"
VARIABLES = "time" 
 "   1" "   2" "   3" "   4" "   5" "   6" "   7" "   8" "   9" "  10" "  11"
 ZONE T="Xsusc001_1"  F=POINT, I=         601 , J=1, K=1
  0.41800E+03  0.26634E-01  0.34590E-01  0.34687E-01  0.44548E-01  0.49422E-01  0.51188E-01  0.16313E-01  0.14894E-02  0.22876E-03  0.47915E-04  0.30041E-05 
  0.41900E+03  0.26534E-01  0.34460E-01  0.34556E-01  0.44381E-01  0.49236E-01  0.50996E-01  0.15373E-01  0.13881E-02  0.22790E-03  0.47735E-04  0.29928E-05 
  0.42000E+03  0.26445E-01  0.34343E-01  0.34440E-01  0.44231E-01  0.49070E-01  0.50823E-01  0.14493E-01  0.12942E-02  0.22713E-03  0.47574E-04  0.29827E-05 
  0.42100E+03  0.26366E-01  0.34241E-01  0.34337E-01  0.44099E-01  0.48924E-01  0.50672E-01  0.13669E-01  0.12071E-02  0.22646E-03  0.47433E-04  0.29738E-05 
  0.42200E+03  0.26298E-01  0.34153E-01  0.34249E-01  0.43986E-01  0.48798E-01  0.50542E-01  0.12897E-01  0.11263E-02  0.22587E-03  0.47311E-04  0.29662E-05 
  0.42300E+03  0.26240E-01  0.34078E-01  0.34173E-01  0.43889E-01  0.48691E-01  0.50431E-01  0.12173E-01  0.10514E-02  0.22538E-03  0.47207E-04  0.29596E-05 
  0.42400E+03  0.26190E-01  0.34013E-01  0.34108E-01  0.43805E-01  0.48598E-01  0.50335E-01  0.11493E-01  0.98169E-03  0.22495E-03  0.47117E-04  0.29540E-05 
  0.42500E+03  0.26147E-01  0.33956E-01  0.34051E-01  0.43732E-01  0.48517E-01  0.50250E-01  0.10854E-01  0.91682E-03  0.22457E-03  0.47038E-04  0.29491E-05 
  0.42600E+03  0.26107E-01  0.33905E-01  0.34000E-01  0.43666E-01  0.48443E-01  0.50175E-01  0.10252E-01  0.85702E-03  0.22423E-03  0.46967E-04  0.29446E-05 
  0.42700E+03  0.26071E-01  0.33858E-01  0.33953E-01  0.43606E-01  0.48376E-01  0.50105E-01  0.96853E-02  0.85509E-03  0.22392E-03  0.46902E-04  0.29405E-05 
  0.42800E+03  0.26037E-01  0.33814E-01  0.33909E-01  0.43549E-01  0.48314E-01  0.47817E-01  0.91501E-02  0.85399E-03  0.22363E-03  0.46841E-04  0.29368E-05 
  0.42900E+03  0.26007E-01  0.33774E-01  0.33869E-01  0.43498E-01  0.48257E-01  0.45638E-01  0.86454E-02  0.85298E-03  0.22337E-03  0.46786E-04  0.29333E-05 
  0.43000E+03  0.25978E-01  0.33738E-01  0.33832E-01  0.43451E-01  0.48205E-01  0.43563E-01  0.81693E-02  0.85205E-03  0.22312E-03  0.46735E-04  0.29301E-05 
  0.43100E+03  0.25953E-01  0.33705E-01  0.33799E-01  0.43408E-01  0.48158E-01  0.41587E-01  0.77203E-02  0.85122E-03  0.22291E-03  0.46690E-04  0.29272E-05 
  0.43200E+03  0.25931E-01  0.33676E-01  0.33771E-01  0.43372E-01  0.48117E-01  0.39705E-01  0.72969E-02  0.85050E-03  0.22272E-03  0.46650E-04  0.29248E-05 
  0.43300E+03  0.25913E-01  0.33652E-01  0.33747E-01  0.43341E-01  0.48083E-01  0.37914E-01  0.68977E-02  0.84990E-03  0.22256E-03  0.46617E-04  0.29227E-05 
  0.43400E+03  0.25898E-01  0.33633E-01  0.33727E-01  0.43316E-01  0.48055E-01  0.36208E-01  0.65211E-02  0.84941E-03  0.22243E-03  0.46590E-04  0.29210E-05 
  0.43500E+03  0.25885E-01  0.33617E-01  0.33711E-01  0.43295E-01  0.48032E-01  0.34582E-01  0.61658E-02  0.84900E-03  0.22233E-03  0.46568E-04  0.29196E-05 
  0.43600E+03  0.25875E-01  0.33603E-01  0.33697E-01  0.43277E-01  0.48012E-01  0.33032E-01  0.58301E-02  0.84865E-03  0.22223E-03  0.46548E-04  0.29184E-05 
  0.43700E+03  0.25864E-01  0.33589E-01  0.33684E-01  0.43260E-01  0.47993E-01  0.31551E-01  0.55128E-02  0.84831E-03  0.22215E-03  0.46530E-04  0.29172E-05 
  0.43800E+03  0.25854E-01  0.33577E-01  0.33671E-01  0.43243E-01  0.47974E-01  0.30138E-01  0.52129E-02  0.84799E-03  0.22206E-03  0.46512E-04  0.29161E-05 
  0.43900E+03  0.25845E-01  0.33564E-01  0.33658E-01  0.43227E-01  0.47957E-01  0.28787E-01  0.49293E-02  0.84767E-03  0.22198E-03  0.46495E-04  0.29150E-05 
  0.44000E+03  0.25836E-01  0.33553E-01  0.33647E-01  0.43212E-01  0.47940E-01  0.27499E-01  0.46613E-02  0.84738E-03  0.22190E-03  0.46479E-04  0.29140E-05 
  0.44100E+03  0.25828E-01  0.33542E-01  0.33636E-01  0.43199E-01  0.47925E-01  0.26268E-01  0.44080E-02  0.84712E-03  0.22183E-03  0.46464E-04  0.29131E-05 
  0.44200E+03  0.25821E-01  0.33533E-01  0.33627E-01  0.43187E-01  0.47912E-01  0.25094E-01  0.41686E-02  0.84689E-03  0.22177E-03  0.46452E-04  0.29123E-05 
  0.44300E+03  0.25815E-01  0.33525E-01  0.33619E-01  0.43177E-01  0.47901E-01  0.23973E-01  0.39424E-02  0.84669E-03  0.22172E-03  0.46441E-04  0.29117E-05 
  0.44400E+03  0.25810E-01  0.33519E-01  0.33613E-01  0.43169E-01  0.47892E-01  0.22903E-01  0.37285E-02  0.84652E-03  0.22168E-03  0.46432E-04  0.29111E-05 
  0.44500E+03  0.25805E-01  0.33513E-01  0.33607E-01  0.43161E-01  0.47883E-01  0.21882E-01  0.35264E-02  0.84638E-03  0.22164E-03  0.46424E-04  0.29106E-05 
  0.44600E+03  0.25801E-01  0.33508E-01  0.33602E-01  0.43155E-01  0.47876E-01  0.20906E-01  0.33352E-02  0.84625E-03  0.22161E-03  0.46417E-04  0.29101E-05 
  0.44700E+03  0.25798E-01  0.33504E-01  0.33597E-01  0.43149E-01  0.47870E-01  0.19974E-01  0.31545E-02  0.84614E-03  0.22158E-03  0.46411E-04  0.29098E-05 
  0.44800E+03  0.25795E-01  0.33500E-01  0.33594E-01  0.43144E-01  0.47865E-01  0.19084E-01  0.29837E-02  0.84605E-03  0.22155E-03  0.46406E-04  0.29094E-05 
  0.44900E+03  0.25793E-01  0.33496E-01  0.33590E-01  0.43140E-01  0.47860E-01  0.18234E-01  0.28221E-02  0.84596E-03  0.22153E-03  0.46401E-04  0.29092E-05 
  0.45000E+03  0.25790E-01  0.33493E-01  0.33587E-01  0.43136E-01  0.47856E-01  0.17422E-01  0.26693E-02  0.84588E-03  0.22151E-03  0.46397E-04  0.29089E-05 
  0.45100E+03  0.25788E-01  0.33490E-01  0.33584E-01  0.43132E-01  0.47851E-01  0.16646E-01  0.25248E-02  0.84581E-03  0.22149E-03  0.46393E-04  0.29086E-05 
  0.45200E+03  0.25786E-01  0.33488E-01  0.33581E-01  0.43129E-01  0.47847E-01  0.15905E-01  0.23881E-02  0.84574E-03  0.22147E-03  0.46389E-04  0.29084E-05 
  0.45300E+03  0.25784E-01  0.33485E-01  0.33579E-01  0.43125E-01  0.47843E-01  0.15197E-01  0.22588E-02  0.84567E-03  0.22145E-03  0.46385E-04  0.29081E-05 
  0.45400E+03  0.25782E-01  0.33482E-01  0.33576E-01  0.43122E-01  0.47839E-01  0.14520E-01  0.21365E-02  0.84560E-03  0.22144E-03  0.46381E-04  0.29079E-05 
  0.45500E+03  0.25780E-01  0.33480E-01  0.33573E-01  0.43118E-01  0.47836E-01  0.13874E-01  0.20208E-02  0.84554E-03  0.22142E-03  0.46378E-04  0.29077E-05 
  0.45600E+03  0.25778E-01  0.33477E-01  0.33571E-01  0.43116E-01  0.47833E-01  0.13256E-01  0.19115E-02  0.84548E-03  0.22140E-03  0.46375E-04  0.29075E-05 
  0.45700E+03  0.25776E-01  0.33475E-01  0.33569E-01  0.43113E-01  0.47829E-01  0.12667E-01  0.18082E-02  0.84543E-03  0.22139E-03  0.46372E-04  0.29073E-05 
  0.45800E+03  0.25775E-01  0.33473E-01  0.33567E-01  0.43111E-01  0.46088E-01  0.12104E-01  0.18081E-02  0.84538E-03  0.22138E-03  0.46369E-04  0.29072E-05 
  0.45900E+03  0.25774E-01  0.33472E-01  0.33566E-01  0.43108E-01  0.44410E-01  0.11565E-01  0.18080E-02  0.84534E-03  0.22137E-03  0.46367E-04  0.29070E-05 
  0.46000E+03  0.25773E-01  0.33470E-01  0.33564E-01  0.43107E-01  0.42794E-01  0.11051E-01  0.18079E-02  0.84530E-03  0.22136E-03  0.46365E-04  0.29069E-05 
  0.46100E+03  0.25772E-01  0.33469E-01  0.33563E-01  0.43105E-01  0.41236E-01  0.10559E-01  0.18079E-02  0.84527E-03  0.22135E-03  0.46363E-04  0.29068E-05 
  0.46200E+03  0.25771E-01  0.33468E-01  0.33562E-01  0.43103E-01  0.39736E-01  0.10090E-01  0.18078E-02  0.84524E-03  0.22134E-03  0.46362E-04  0.29067E-05 
  0.46300E+03  0.25770E-01  0.33467E-01  0.33561E-01  0.43102E-01  0.38290E-01  0.96411E-02  0.18077E-02  0.84522E-03  0.22134E-03  0.46360E-04  0.29066E-05 
  0.46400E+03  0.25769E-01  0.33466E-01  0.33560E-01  0.43101E-01  0.36897E-01  0.92125E-02  0.18077E-02  0.84520E-03  0.22133E-03  0.46359E-04  0.29065E-05 
  0.46500E+03  0.25769E-01  0.33466E-01  0.33559E-01  0.43100E-01  0.35555E-01  0.88030E-02  0.18077E-02  0.84518E-03  0.22133E-03  0.46358E-04  0.29065E-05 
  0.46600E+03  0.25769E-01  0.33465E-01  0.33559E-01  0.43100E-01  0.34261E-01  0.84117E-02  0.18076E-02  0.84517E-03  0.22132E-03  0.46358E-04  0.29064E-05 
  0.46700E+03  0.25768E-01  0.33465E-01  0.33558E-01  0.43099E-01  0.33015E-01  0.80379E-02  0.18076E-02  0.84516E-03  0.22132E-03  0.46357E-04  0.29064E-05 
  0.46800E+03  0.25768E-01  0.33464E-01  0.33558E-01  0.43099E-01  0.31814E-01  0.76806E-02  0.18076E-02  0.84515E-03  0.22132E-03  0.46356E-04  0.29064E-05 
  0.46900E+03  0.25768E-01  0.33464E-01  0.33558E-01  0.43098E-01  0.30657E-01  0.73393E-02  0.18076E-02  0.84514E-03  0.22131E-03  0.46356E-04  0.29063E-05 
  0.47000E+03  0.25767E-01  0.33464E-01  0.33557E-01  0.43098E-01  0.29542E-01  0.70131E-02  0.18076E-02  0.84513E-03  0.22131E-03  0.46356E-04  0.29063E-05 
  0.47100E+03  0.25767E-01  0.33463E-01  0.33557E-01  0.43098E-01  0.28468E-01  0.67014E-02  0.18075E-02  0.84513E-03  0.22131E-03  0.46355E-04  0.29063E-05 
  0.47200E+03  0.25767E-01  0.33463E-01  0.33557E-01  0.43097E-01  0.27433E-01  0.64035E-02  0.18075E-02  0.84512E-03  0.22131E-03  0.46355E-04  0.29063E-05 
  0.47300E+03  0.25767E-01  0.33463E-01  0.33557E-01  0.43097E-01  0.26435E-01  0.61188E-02  0.18075E-02  0.84512E-03  0.22131E-03  0.46355E-04  0.29062E-05 
  0.47400E+03  0.25767E-01  0.33463E-01  0.33557E-01  0.43097E-01  0.25473E-01  0.58468E-02  0.18075E-02  0.84511E-03  0.22131E-03  0.46354E-04  0.29062E-05 
  0.47500E+03  0.25767E-01  0.33463E-01  0.33556E-01  0.43096E-01  0.24547E-01  0.55869E-02  0.18075E-02  0.84511E-03  0.22131E-03  0.46354E-04  0.29062E-05 
  0.47600E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43096E-01  0.23654E-01  0.53385E-02  0.18075E-02  0.84510E-03  0.22130E-03  0.46354E-04  0.29062E-05 
  0.47700E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43096E-01  0.22794E-01  0.51013E-02  0.18075E-02  0.84510E-03  0.22130E-03  0.46354E-04  0.29062E-05 
  0.47800E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43096E-01  0.21965E-01  0.48746E-02  0.18075E-02  0.84510E-03  0.22130E-03  0.46354E-04  0.29062E-05 
  0.47900E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43096E-01  0.21166E-01  0.46579E-02  0.18075E-02  0.84509E-03  0.22130E-03  0.46353E-04  0.29062E-05 
  0.48000E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43096E-01  0.20397E-01  0.44509E-02  0.18075E-02  0.84509E-03  0.22130E-03  0.46353E-04  0.29062E-05 
  0.48100E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43096E-01  0.19655E-01  0.42531E-02  0.18075E-02  0.84509E-03  0.22130E-03  0.46353E-04  0.29062E-05 
  0.48200E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43096E-01  0.18940E-01  0.40641E-02  0.18075E-02  0.84509E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.48300E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43096E-01  0.18252E-01  0.38835E-02  0.18075E-02  0.84509E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.48400E+03  0.25766E-01  0.33462E-01  0.33556E-01  0.43095E-01  0.17588E-01  0.37110E-02  0.18075E-02  0.84509E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.48500E+03  0.25766E-01  0.33462E-01  0.33555E-01  0.43095E-01  0.16949E-01  0.35461E-02  0.18075E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.48600E+03  0.25766E-01  0.33462E-01  0.33555E-01  0.43095E-01  0.16332E-01  0.33885E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.48700E+03  0.25766E-01  0.33462E-01  0.33555E-01  0.43095E-01  0.15739E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.48800E+03  0.25766E-01  0.33462E-01  0.33555E-01  0.41769E-01  0.15167E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.48900E+03  0.25766E-01  0.33462E-01  0.33555E-01  0.40484E-01  0.14616E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49000E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.39239E-01  0.14084E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49100E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.38032E-01  0.13572E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49200E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.36861E-01  0.13079E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49300E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.35727E-01  0.12603E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49400E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.34628E-01  0.12145E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49500E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.33563E-01  0.11703E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49600E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.32530E-01  0.11278E-01  0.32382E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49700E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.31530E-01  0.10868E-01  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49800E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.30560E-01  0.10473E-01  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.49900E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.29619E-01  0.10092E-01  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46353E-04  0.29061E-05 
  0.50000E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.28708E-01  0.97252E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50100E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.27825E-01  0.93717E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50200E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.26969E-01  0.90310E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50300E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.26139E-01  0.87027E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50400E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.25335E-01  0.83863E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50500E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.24556E-01  0.80815E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50600E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.23800E-01  0.77876E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50700E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.23068E-01  0.75045E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50800E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.22358E-01  0.72316E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.50900E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.21670E-01  0.69687E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51000E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.21004E-01  0.67153E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51100E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.20357E-01  0.64711E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51200E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.19731E-01  0.62358E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51300E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.19124E-01  0.60090E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51400E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.18535E-01  0.57905E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51500E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.17965E-01  0.55799E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51600E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.17412E-01  0.53770E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51700E+03  0.25766E-01  0.33461E-01  0.33555E-01  0.16877E-01  0.51818E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51800E+03  0.25766E-01  0.33461E-01  0.32660E-01  0.16358E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.51900E+03  0.25766E-01  0.33461E-01  0.31790E-01  0.15855E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52000E+03  0.25766E-01  0.33461E-01  0.30942E-01  0.15367E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52100E+03  0.25766E-01  0.33461E-01  0.30117E-01  0.14894E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52200E+03  0.25766E-01  0.33461E-01  0.29314E-01  0.14436E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52300E+03  0.25766E-01  0.33461E-01  0.28532E-01  0.13992E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52400E+03  0.25766E-01  0.33461E-01  0.27772E-01  0.13561E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52500E+03  0.25766E-01  0.33461E-01  0.27031E-01  0.13144E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52600E+03  0.25766E-01  0.33461E-01  0.26310E-01  0.12740E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52700E+03  0.25766E-01  0.33461E-01  0.25609E-01  0.12348E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52800E+03  0.25766E-01  0.33461E-01  0.24926E-01  0.11968E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.52900E+03  0.25766E-01  0.33461E-01  0.24262E-01  0.11600E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53000E+03  0.25766E-01  0.33461E-01  0.23615E-01  0.11243E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53100E+03  0.25766E-01  0.33461E-01  0.22985E-01  0.10897E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53200E+03  0.25766E-01  0.33461E-01  0.22372E-01  0.10562E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53300E+03  0.25766E-01  0.33461E-01  0.21776E-01  0.10237E-01  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53400E+03  0.25766E-01  0.33461E-01  0.21195E-01  0.99225E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53500E+03  0.25766E-01  0.33461E-01  0.20630E-01  0.96173E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53600E+03  0.25766E-01  0.33461E-01  0.20080E-01  0.93215E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53700E+03  0.25766E-01  0.33461E-01  0.19545E-01  0.90348E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53800E+03  0.25766E-01  0.33461E-01  0.19024E-01  0.87569E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.53900E+03  0.25766E-01  0.33461E-01  0.18517E-01  0.84875E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54000E+03  0.25766E-01  0.33461E-01  0.18023E-01  0.82265E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54100E+03  0.25766E-01  0.33461E-01  0.17542E-01  0.79734E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54200E+03  0.25766E-01  0.33461E-01  0.17075E-01  0.77281E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54300E+03  0.25766E-01  0.33461E-01  0.16619E-01  0.74904E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54400E+03  0.25766E-01  0.33461E-01  0.16176E-01  0.72599E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54500E+03  0.25766E-01  0.33461E-01  0.15745E-01  0.70366E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54600E+03  0.25766E-01  0.33461E-01  0.15325E-01  0.68201E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54700E+03  0.25766E-01  0.33461E-01  0.14917E-01  0.66107E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54800E+03  0.25766E-01  0.32635E-01  0.14519E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.54900E+03  0.25766E-01  0.31829E-01  0.14132E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55000E+03  0.25766E-01  0.31044E-01  0.13755E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55100E+03  0.25766E-01  0.30277E-01  0.13389E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55200E+03  0.25766E-01  0.29530E-01  0.13032E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55300E+03  0.25766E-01  0.28801E-01  0.12684E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55400E+03  0.25766E-01  0.28090E-01  0.12346E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55500E+03  0.25766E-01  0.27396E-01  0.12017E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55600E+03  0.25766E-01  0.26720E-01  0.11696E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55700E+03  0.25766E-01  0.26060E-01  0.11385E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
  0.55800E+03  0.25766E-01  0.25417E-01  0.11081E-01  0.66106E-02  0.51817E-02  0.32381E-02  0.18074E-02  0.84508E-03  0.22130E-03  0.46352E-04  0.29061E-05 
